State,Accuracy,Depth,Estimators,Train Time,Classify Time
330312731,0.03825,1,1,0.0,0.015635251998901367
330312731,0.0695,2,1,0.3906240463256836,0.0
330312731,0.1405,3,1,0.7973134517669678,0.0
330312731,0.25075,4,1,1.2656242847442627,0.0
330312731,0.356,5,1,1.9549751281738281,0.0
330312731,0.46875,6,1,2.9835739135742188,0.0
330312731,0.547,7,1,4.500998497009277,0.0
330312731,0.62775,8,1,6.657294750213623,0.0
330312731,0.68575,9,1,9.4545578956604,0.0
330312731,0.7275,10,1,13.738510847091675,0.006999969482421875
330312731,0.75025,11,1,18.458847761154175,0.0
330312731,0.7665,12,1,21.766281366348267,0.0
330312731,0.7685,13,1,24.802613496780396,0.0
330312731,0.77875,14,1,28.314026832580566,0.0069429874420166016
330312731,0.784,15,1,30.18730068206787,0.004998922348022461
330312731,0.78275,16,1,32.49164390563965,0.0049991607666015625
330312731,0.781,17,1,31.926342725753784,0.00500035285949707
330312731,0.781,18,1,31.973740816116333,0.005502939224243164
330312731,0.781,19,1,32.09056305885315,0.005511045455932617
330312731,0.781,20,1,31.81788182258606,0.004999637603759766
